p0.0,p0.1,p0.5,p0.9,p1.0
0.6085697181152318,14.050520864108687,39.38415887701402,89.54599625040056,104.18673216125485
0.6085697181152318,14.050520864108687,39.38415887701402,89.54599625040056,104.18673216125485
0.6085697181152318,9.033078874769798,24.858354051317658,53.6696985940922,69.41760514427753
0.6085697181152318,7.36434986167153,20.097808723915588,38.98407899231991,55.37628608946098
0.6085697181152318,6.532063777100584,18.12074252035548,37.22864529112378,55.37628608946098
0.6085697181152318,5.456899290163299,15.38155183639275,36.38466715558611,55.37628608946098
0.6085697181152318,4.77051923269622,13.90098623261564,33.22024078576579,52.30393760873699
0.6085697181152318,4.412233837744318,12.199157335440347,33.22024078576579,52.30393760873699
0.6085697181152318,3.862744692206208,11.417855348805771,33.22024078576579,52.30393760873699
0.6085697181152318,3.7693501610142732,10.672937645992825,20.260049901482002,31.436187256989303
0.6085697181152318,3.72817705341325,10.223044438306786,18.439245489780944,31.436187256989303
0.36503664262163116,3.5991425262945,9.644942282422985,18.439245489780944,31.436187256989303
0.36503664262163116,3.150221192311343,9.179913346311517,15.765453210042137,24.550868112194298
0.36503664262163116,3.150221192311343,8.783951709272824,14.267699361979778,24.550868112194298
0.36503664262163116,3.150221192311343,8.43669113873536,13.429727427511294,24.550868112194298
0.36503664262163116,2.9694313206365517,8.298780821821218,12.969929768098085,24.550868112194298
0.36503664262163116,2.780004784176885,7.864256561920281,12.78695557714721,24.550868112194298
0.36503664262163116,2.807974335708929,7.451474954530746,12.530157413450212,24.550868112194298
0.36503664262163116,2.714811925907527,7.166132963352479,12.289413828317967,24.550868112194298
0.36503664262163116,2.4573084409100407,6.9814387328993295,12.037819838354253,24.550868112194298
0.36503664262163116,2.3313245060480106,6.826823944325094,11.90550691012812,24.550868112194298
0.36503664262163116,2.334044861449243,6.487403531018692,11.687563719295222,24.550868112194298
0.36503664262163116,2.3313245060480106,6.350622370965216,11.420622824193432,24.550868112194298
0.36503664262163116,2.309491848091369,6.320974099359454,11.328867131802882,24.550868112194298
0.36503664262163116,2.309491848091369,6.078696232519009,11.192665678817667,24.550868112194298
0.36503664262163116,2.303401422112256,5.992413772410607,11.14937673158107,24.550868112194298
0.36503664262163116,2.281005473865049,5.8818919930741265,10.971157250753073,24.550868112194298
0.36503664262163116,2.256705571467274,5.631880049864283,10.971157250753073,24.550868112194298
0.36503664262163116,2.256705571467274,5.581171806822891,10.382076048182258,24.550868112194298
0.36503664262163116,2.2315511343456027,5.4957560125327305,10.162057544146148,24.550868112194298
0.36503664262163116,2.1902900972245662,5.380874567203139,10.089216010057658,23.39902965810663
0.36503664262163116,2.1804103028514286,5.333735382128834,10.089216010057658,23.39902965810663
0.36503664262163116,2.0544156928953092,5.28390139090351,9.718109121906918,24.550868112194298
0.36503664262163116,2.0544156928953092,5.25594178498255,9.692717894144389,23.39902965810663
0.36503664262163116,2.00557428707819,5.201857791769956,9.692717894144389,23.39902965810663
0.36503664262163116,2.00557428707819,5.04632447595443,9.692717894144389,23.39902965810663
0.36503664262163116,2.00557428707819,4.9541011494160125,9.692717894144389,23.39902965810663
0.36503664262163116,2.00557428707819,4.92082940129779,9.628962877534448,23.39902965810663
0.36503664262163116,1.9785583162710034,4.888613125514053,9.516253688314336,23.39902965810663
0.36503664262163116,1.9785583162710034,4.727538277866318,9.516253688314336,23.39902965810663
0.36503664262163116,1.9333445611752142,4.694376065416592,9.209819924843128,23.39902965810663
0.36503664262163116,1.9333445611752142,4.616054642230506,9.179913346311517,23.39902965810663
0.36503664262163116,1.9333445611752142,4.616054642230506,9.166215451033839,23.39902965810663
0.36503664262163116,1.9333445611752142,4.566681879581219,9.166215451033839,23.39902965810663
0.36503664262163116,1.8382553325096054,4.566681879581219,8.996440972385479,23.39902965810663
0.36503664262163116,1.8177001329803764,4.566681879581219,8.996440972385479,23.39902965810663
0.36503664262163116,1.8177001329803764,4.557702490172726,8.932529191239604,23.39902965810663
0.36503664262163116,1.8177001329803764,4.51125121494085,8.783951709272824,23.39902965810663
0.36503664262163116,1.8177001329803764,4.491757958569963,8.783951709272824,23.39902965810663
0.36503664262163116,1.7554924484881436,4.485283671981159,8.783951709272824,23.39902965810663
0.36503664262163116,1.7554924484881436,4.438489538541622,8.773494880327059,23.39902965810663
0.36503664262163116,1.7554924484881436,4.412275158293867,8.773494880327059,23.39902965810663
0.36503664262163116,1.7241808462941457,4.412233837744318,8.773494880327059,23.39902965810663
0.36503664262163116,1.7241808462941457,4.407924046654074,8.754671116258642,23.39902965810663
0.36503664262163116,1.7241808462941457,4.402366284242191,8.754671116258642,23.39902965810663
0.36503664262163116,1.7241808462941457,4.388019809751011,8.754671116258642,23.39902965810663
0.36503664262163116,1.7241808462941457,4.388019809751011,8.430575432522895,23.39902965810663
0.36503664262163116,1.7241808462941457,4.358093296098651,8.425269220655165,23.39902965810663
0.36503664262163116,1.7241808462941457,4.3452560869227295,8.425269220655165,23.39902965810663
0.36503664262163116,1.7227107828672588,4.3452560869227295,8.425269220655165,23.39902965810663
0.36503664262163116,1.5949725566692898,4.283837653425912,8.425269220655165,23.39902965810663
0.36503664262163116,1.5949725566692898,4.273836317766741,8.425269220655165,23.39902965810663
0.36503664262163116,1.5949725566692898,4.258485944264699,8.425269220655165,23.39902965810663
0.36503664262163116,1.5949725566692898,4.258485944264699,8.384885466940654,23.39902965810663
0.36503664262163116,1.5462177980478689,4.251692235971822,8.384885466940654,23.39902965810663
0.36503664262163116,1.5462177980478689,4.251692235971822,8.384885466940654,23.39902965810663
