p0.0,p0.1,p0.5,p0.9,p1.0
0.6085697181152318,13.595249224242892,40.8568015362818,87.71824829554029,104.0418140764827
0.6085697181152318,13.595249224242892,40.8568015362818,87.71824829554029,104.0418140764827
0.6085697181152318,8.968721352722122,24.071374658303757,41.22599088534562,60.96908615972026
0.6085697181152318,7.367798275051919,21.39008087646931,41.22599088534562,60.96908615972026
0.6085697181152318,6.334161121462478,16.90100038988534,32.01699465575618,49.66851589445564
0.6085697181152318,5.334035808484416,14.685890094821437,28.34425009167217,44.42811616125419
0.6085697181152318,4.832034260415553,13.895124768579974,25.558925255127424,39.58825012949193
0.36503664262163116,4.64465817974877,12.806384208173771,24.353037793268356,36.0258796207058
0.36503664262163116,4.3960745503801455,11.715555830356033,24.204294910956094,36.0258796207058
0.36503664262163116,3.884943780159502,11.30039848734128,23.53584493143829,36.0258796207058
0.36503664262163116,3.4719297021255944,10.808211970299437,21.924596978649607,36.0258796207058
0.36503664262163116,3.374693945182653,10.230388292232583,18.61034605259498,32.70176418348699
0.36503664262163116,3.0904980142218776,9.660265105474227,16.90182297431485,33.27939131728577
0.36503664262163116,3.0456467707815578,9.110154656042846,15.180677716189122,25.486618385734612
0.36503664262163116,3.0000192045938734,8.89651361844047,14.670899908184323,25.486618385734612
0.36503664262163116,2.9694313206365517,8.595773694060307,14.338298609778544,25.486618385734612
0.36503664262163116,3.0000192045938734,8.14807375828725,14.071203510338849,25.486618385734612
0.36503664262163116,3.009094891610611,7.83427791063423,13.81866944634534,25.486618385734612
0.36503664262163116,2.989294234417675,7.577002376466935,13.33952205240811,25.486618385734612
0.36503664262163116,2.9655984008290805,7.218899799754921,13.088381867166948,25.486618385734612
0.36503664262163116,2.930808602254952,7.045024647571749,13.088381867166948,25.486618385734612
0.36503664262163116,2.5721140970145457,6.898081671450025,12.649865626584782,25.486618385734612
0.36503664262163116,2.5721140970145457,6.811559544061949,12.057438815782106,25.486618385734612
0.36503664262163116,2.5033399250762565,6.616930603055861,11.846208457905567,25.486618385734612
0.36503664262163116,2.4671242206163595,6.397895651858922,11.663491086780382,25.486618385734612
0.36503664262163116,2.4228844339881537,6.289726555561056,11.323888514561201,25.486618385734612
0.36503664262163116,2.3874911214201777,6.139736955473085,11.323888514561201,25.486618385734612
0.36503664262163116,2.309491848091369,5.996346700470614,11.26808676389065,25.486618385734612
0.36503664262163116,2.261159952878168,5.916054363321623,11.26808676389065,25.486618385734612
0.36503664262163116,2.1617260768102167,5.776864075138408,11.26808676389065,25.486618385734612
0.36503664262163116,2.114541597288321,5.673131739501844,11.25473657681915,25.486618385734612
0.36503664262163116,2.114541597288321,5.559947472521025,11.210265062710493,25.486618385734612
0.36503664262163116,2.072515329025255,5.397752804759001,10.833522528018289,25.486618385734612
0.36503664262163116,2.072515329025255,5.364486547574293,10.800295983209846,24.84456566910601
0.36503664262163116,2.0516457749518917,5.3129123382187675,10.601369296996541,24.84456566910601
0.36503664262163116,2.0516457749518917,5.290468853819666,10.601369296996541,24.84456566910601
0.36503664262163116,2.021515071480524,5.256365520465556,10.601369296996541,24.84456566910601
0.36503664262163116,2.0516457749518917,5.111869747826448,10.369592947337226,24.84456566910601
0.36503664262163116,1.9855264220100421,5.100671539669037,10.23201097891243,24.84456566910601
0.36503664262163116,1.9855264220100421,5.020335068219031,10.195316235370486,24.84456566910601
0.36503664262163116,1.9785583162710034,4.997955816830735,10.195316235370486,24.84456566910601
0.36503664262163116,1.87416165834198,4.957621673409179,10.168668978505806,24.84456566910601
0.36503664262163116,1.87416165834198,4.956521680069603,10.168668978505806,24.84456566910601
0.36503664262163116,1.917737275556683,4.956521680069603,10.168668978505806,24.84456566910601
0.36503664262163116,1.87416165834198,4.930337268137761,10.168668978505806,24.84456566910601
0.36503664262163116,1.839253742690225,4.909480839519975,10.095423679525497,24.84456566910601
0.36503664262163116,1.839253742690225,4.889075459008529,10.095423679525497,24.84456566910601
0.36503664262163116,1.8355702640215394,4.8788477114942825,9.891090113409717,24.84456566910601
0.36503664262163116,1.8339725412412904,4.832034260415553,9.891090113409717,24.84456566910601
0.36503664262163116,1.8355702640215394,4.793897770082295,9.891090113409717,24.84456566910601
0.23851459449527837,1.8339725412412904,4.793897770082295,9.891090113409717,24.84456566910601
0.23851459449527837,1.8059936697660035,4.749624093300595,9.776621055402508,24.84456566910601
0.23851459449527837,1.7826794122793848,4.739129715992167,9.776621055402508,24.84456566910601
0.23851459449527837,1.7826794122793848,4.735482756277336,9.599042607052866,24.84456566910601
0.23851459449527837,1.7602268996896886,4.735482756277336,9.599042607052866,24.84456566910601
0.23851459449527837,1.7602268996896886,4.672446608881217,9.599042607052866,24.84456566910601
0.23851459449527837,1.7554924484881436,4.664427019859926,9.599042607052866,24.84456566910601
0.23851459449527837,1.7554924484881436,4.664427019859926,9.599042607052866,24.84456566910601
0.23851459449527837,1.7554924484881436,4.652092359629909,9.599042607052866,24.84456566910601
0.23851459449527837,1.7554924484881436,4.652092359629909,9.599042607052866,24.84456566910601
0.23851459449527837,1.750585568913194,4.652092359629909,9.599042607052866,24.84456566910601
0.23851459449527837,1.750585568913194,4.660103427514639,9.599042607052866,24.84456566910601
0.23851459449527837,1.750585568913194,4.64465817974877,9.599042607052866,24.84456566910601
0.23851459449527837,1.7554924484881436,4.6318671524019335,9.599042607052866,24.84456566910601
0.23851459449527837,1.7554924484881436,4.618702438456065,9.599042607052866,24.84456566910601
0.23851459449527837,1.7602268996896886,4.618702438456065,9.599042607052866,24.84456566910601
