p0.0,p0.1,p0.5,p0.9,p1.0
0.6085697181152318,14.11675822236219,39.57186021393428,88.96105034922151,103.60365656842106
0.6085697181152318,14.11675822236219,39.57186021393428,88.96105034922151,103.60365656842106
0.6085697181152318,9.435525172257792,24.071816596363515,41.22599088534562,57.21951459815242
0.6085697181152318,7.479359648772918,21.571058948523838,41.22599088534562,57.21951459815242
0.6085697181152318,6.23863753814289,17.237414325964682,32.70176418348699,46.584710002794445
0.6085697181152318,4.906908283996044,14.977444537908896,28.452349646344626,40.94101931241798
0.6085697181152318,4.550011607852064,13.621805636644307,25.558925255127424,35.210280945039585
0.36503664262163116,4.387940758634224,12.599118213194126,24.204294910956094,32.85594228506804
0.36503664262163116,3.9269481030668385,11.624591219632705,23.96499325585317,32.85594228506804
0.36503664262163116,3.4472895908539396,11.291329659225694,23.442598401532624,32.85594228506804
0.36503664262163116,3.172380065502871,10.769726375401598,22.13989345518967,32.85594228506804
0.36503664262163116,3.172380065502871,10.131137256429556,18.50903724659167,32.36921693707328
0.36503664262163116,3.0000192045938734,9.660265105474227,17.1886973718546,31.064354826294643
0.36503664262163116,3.0000192045938734,9.032353673245323,15.961123447232396,21.882630899719782
0.36503664262163116,2.934137502742501,8.790647119524932,15.138136876914267,21.80207777792439
0.36503664262163116,2.7004544793423197,8.527368500846125,14.579674746604606,21.80207777792439
0.36503664262163116,2.895921228642105,7.997302922503772,14.22488696805845,21.80207777792439
0.36503664262163116,2.865154023865931,7.747466293656988,13.81866944634534,21.80207777792439
0.36503664262163116,2.7004544793423197,7.556037365131556,13.33952205240811,21.80207777792439
0.36503664262163116,2.5712852734485208,7.18778906185746,13.088381867166948,21.80207777792439
0.36503664262163116,2.4228844339881537,6.916208520080553,13.088381867166948,21.80207777792439
0.36503664262163116,2.3651937222210946,6.786764070309664,12.70444715399912,21.80207777792439
0.36503664262163116,2.3651937222210946,6.752046859375198,12.228104013665064,21.80207777792439
0.36503664262163116,2.309491848091369,6.492567470827374,12.057438815782106,21.80207777792439
0.36503664262163116,2.261159952878168,6.338717043351366,11.785639711049722,21.80207777792439
0.36503664262163116,2.261159952878168,6.139736955473085,11.590691505565985,21.80207777792439
0.36503664262163116,2.2315511343456027,5.992413772410607,11.590691505565985,21.80207777792439
0.36503664262163116,2.072515329025255,5.8715433915061945,11.583877983524362,21.80207777792439
0.36503664262163116,2.053090007152697,5.787979549958144,11.583877983524362,21.80207777792439
0.36503664262163116,1.939951411907445,5.615097358273112,11.583877983524362,21.80207777792439
0.36503664262163116,1.839253742690225,5.540729027024432,11.583877983524362,21.80207777792439
0.36503664262163116,1.839253742690225,5.397689543153534,11.583877983524362,21.80207777792439
0.36503664262163116,1.839253742690225,5.315160830516389,11.323888514561201,21.80207777792439
0.36503664262163116,1.839253742690225,5.294984138419059,11.159948423834038,21.80207777792439
0.36503664262163116,1.8339725412412904,5.261580475902198,11.084403287208406,21.80207777792439
0.36503664262163116,1.8339725412412904,5.14061060243004,11.084403287208406,21.80207777792439
0.36503664262163116,1.8339725412412904,5.111869747826448,11.084403287208406,21.80207777792439
0.36503664262163116,1.839253742690225,5.005764219578377,10.800295983209846,21.80207777792439
0.36503664262163116,1.7879939204883706,4.957621673409179,10.369592947337226,21.80207777792439
0.36503664262163116,1.7879939204883706,4.940852787744836,10.216930774805302,21.80207777792439
0.36503664262163116,1.7879939204883706,4.920245054491672,10.216930774805302,21.80207777792439
0.36503664262163116,1.7879939204883706,4.906908283996044,9.993915916195322,21.80207777792439
0.36503664262163116,1.7879939204883706,4.883724555697156,9.993915916195322,21.80207777792439
0.36503664262163116,1.7826794122793848,4.883724555697156,9.993915916195322,21.80207777792439
0.36503664262163116,1.7602268996896886,4.867766568252687,9.993915916195322,21.80207777792439
0.36503664262163116,1.7602268996896886,4.867265067006317,9.891090113409717,21.80207777792439
0.36503664262163116,1.7602268996896886,4.749624093300595,9.891090113409717,21.80207777792439
0.36503664262163116,1.7602268996896886,4.739129715992167,9.53413176229099,21.80207777792439
0.36503664262163116,1.7602268996896886,4.707663490042405,9.53413176229099,21.80207777792439
0.36503664262163116,1.7602268996896886,4.707663490042405,9.53413176229099,21.80207777792439
0.23851459449527837,1.7554924484881436,4.707663490042405,9.53413176229099,21.80207777792439
0.23851459449527837,1.7554924484881436,4.707663490042405,9.3860464585061,21.80207777792439
0.23851459449527837,1.750585568913194,4.664540091305277,9.3860464585061,21.80207777792439
0.23851459449527837,1.750585568913194,4.664427019859926,9.3860464585061,21.80207777792439
0.23851459449527837,1.750585568913194,4.664427019859926,9.3860464585061,21.80207777792439
0.23851459449527837,1.750585568913194,4.660103427514639,9.3860464585061,21.80207777792439
0.23851459449527837,1.7394899444365501,4.652092359629909,9.3860464585061,21.80207777792439
0.23851459449527837,1.7394899444365501,4.652092359629909,9.3860464585061,21.80207777792439
0.23851459449527837,1.7394899444365501,4.6318671524019335,9.3860464585061,21.80207777792439
0.23851459449527837,1.7394899444365501,4.618702438456065,9.3860464585061,21.80207777792439
0.23851459449527837,1.703182043684453,4.618702438456065,9.3860464585061,21.80207777792439
0.23851459449527837,1.703182043684453,4.618702438456065,9.3860464585061,21.80207777792439
0.23851459449527837,1.703182043684453,4.612213606505455,9.3860464585061,21.80207777792439
0.23851459449527837,1.703182043684453,4.593057492831589,9.3860464585061,21.80207777792439
0.23851459449527837,1.703182043684453,4.593057492831589,9.3860464585061,21.80207777792439
0.23851459449527837,1.703182043684453,4.593057492831589,9.3860464585061,21.80207777792439
