p0.0,p0.1,p0.5,p0.9,p1.0
0.9206962229447128,13.275737000993265,37.557784190543174,78.45247930020228,93.42551441882362
0.9206962229447128,13.275737000993265,37.557784190543174,78.45247930020228,93.42551441882362
0.9206962229447128,9.380885687326298,28.177411439151545,53.6696985940922,69.41760514427753
0.9206962229447128,8.021663654966138,19.57537765162438,39.638674934776766,50.395482132577754
0.6085697181152318,6.67224818867287,17.92109556752256,33.12796264471238,46.86578499521317
0.6085697181152318,5.388047444221603,15.106723717051208,31.28617833404275,46.86578499521317
0.6085697181152318,4.471048636005516,13.887822865548783,29.235901395577287,46.86578499521317
0.6085697181152318,4.128518000092078,12.524053303853586,22.780582723571285,32.096981326063165
0.6085697181152318,4.049587668372002,11.834090654292522,22.780582723571285,32.096981326063165
0.6085697181152318,3.8965932354287656,10.688905354179836,20.98782398036668,32.096981326063165
0.6085697181152318,3.698992173449138,10.319740671433502,19.57537765162438,32.096981326063165
0.6085697181152318,3.327855019041943,9.834404394725427,16.932362859192562,26.00021893130658
0.6085697181152318,3.2335772648106,9.47735311346149,15.150905879805162,25.341230648610495
0.6085697181152318,3.2335772648106,9.102712451605157,14.433528463409273,25.341230648610495
0.6085697181152318,3.2078156851664654,8.554877680718464,14.007690616382499,25.341230648610495
0.2332498804930026,3.173182414251062,8.311821531334761,13.263708513404653,25.341230648610495
0.5079982920833918,3.1540524453491083,7.865940537424108,13.22534401898648,25.341230648610495
0.5079982920833918,3.0348164740581742,7.630793933567678,12.877812599358018,21.085519637612933
0.5079982920833918,2.9004152363372744,7.3067568356537755,12.571944763825458,20.290815812674964
0.5079982920833918,2.6658199899007586,7.09769086686231,12.304939770650988,20.290815812674964
0.5079982920833918,2.5728984647669253,6.946307977862234,11.904466467650304,16.388344085529525
0.5079982920833918,2.5728984647669253,6.845721705244877,11.396273206035913,15.812694593975133
0.5079982920833918,2.571620693321881,6.645855808582994,10.821615948434538,15.812694593975133
0.5079982920833918,2.551742202398197,6.492567470827374,10.721980061895437,15.04351601105606
0.5079982920833918,2.4671242206163595,6.290576093305908,10.721980061895437,15.04351601105606
0.31808681640923375,2.434272729084355,6.226236427046615,10.636104630189918,14.071203510338849
0.31808681640923375,2.334044861449243,6.085963429718699,10.554685472496503,14.071203510338849
0.31808681640923375,2.3314627037673734,5.975012568505813,10.214407530893148,14.071203510338849
0.31808681640923375,2.1152804944209107,5.924421919260399,9.829165693251731,13.75153754989637
0.31808681640923375,2.1152804944209107,5.8504582445223825,9.788461487423318,13.75153754989637
0.31808681640923375,2.0516457749518917,5.6258899973642515,9.661820645550593,13.409864075601217
0.31808681640923375,2.0516457749518917,5.535852639550835,9.544745917465743,13.409864075601217
0.31808681640923375,2.0516457749518917,5.51740004708943,9.35611822007155,12.780964779327935
0.31808681640923375,1.9855989432900147,5.38769720547885,9.223291679463753,12.780964779327935
0.31808681640923375,1.9540825588723851,5.336710657130733,9.123029364946662,12.780964779327935
0.31808681640923375,1.939951411907445,5.2710007496690325,9.09407542571141,12.780964779327935
0.31808681640923375,1.939951411907445,5.015591066647882,8.926142051992926,12.780964779327935
0.31808681640923375,1.9202808340730366,4.930337268137761,8.926142051992926,12.780964779327935
0.31808681640923375,1.9202808340730366,4.818570291772723,8.81459333785288,12.780964779327935
0.31808681640923375,1.8356560530230057,4.778787676008819,8.803505082838404,12.780964779327935
0.31808681640923375,1.8356560530230057,4.751577540406975,8.606990342617989,12.52010441779959
0.2332498804930026,1.8177001329803764,4.673739344592312,8.53669908823624,12.52010441779959
0.2332498804930026,1.8177001329803764,4.625081035268191,8.491652542177306,12.52010441779959
0.2332498804930026,1.8177001329803764,4.619520191965845,8.477384513487577,12.52010441779959
0.2332498804930026,1.8059936697660035,4.565987710900427,8.448915024380957,11.99060839185339
0.2332498804930026,1.8059936697660035,4.539089442278043,8.425269220655165,11.99060839185339
0.2332498804930026,1.8059936697660035,4.479818234035841,8.425269220655165,11.99060839185339
0.2332498804930026,1.8059936697660035,4.474511797083209,8.251558247347598,11.99060839185339
0.2332498804930026,1.8059936697660035,4.438489538541622,8.251558247347598,11.99060839185339
0.2332498804930026,1.8059936697660035,4.387571990639691,8.251558247347598,11.99060839185339
0.2332498804930026,1.6965107689076777,4.384524686917769,8.251558247347598,11.99060839185339
0.2332498804930026,1.654216784327316,4.379583228459073,8.251558247347598,11.99060839185339
0.2332498804930026,1.6270293970307927,4.379583228459073,8.251558247347598,11.99060839185339
0.2332498804930026,1.6270293970307927,4.356771067832231,8.243101552424779,11.99060839185339
0.2332498804930026,1.6270293970307927,4.3259291993166045,8.241269212773673,11.99060839185339
0.2332498804930026,1.6270293970307927,4.322944820907505,8.233856495691777,11.99060839185339
0.2332498804930026,1.6270293970307927,4.283837653425912,8.233856495691777,11.99060839185339
0.2332498804930026,1.6270293970307927,4.296489242975013,8.233856495691777,11.99060839185339
0.2332498804930026,1.6073888474271554,4.283837653425912,8.233856495691777,11.99060839185339
0.2332498804930026,1.6073888474271554,4.273836317766741,8.160932059887369,11.99060839185339
0.2332498804930026,1.6073888474271554,4.232449763603558,8.160932059887369,11.99060839185339
0.2332498804930026,1.6073888474271554,4.231271059407236,8.160932059887369,11.99060839185339
0.2332498804930026,1.6073888474271554,4.228049472554012,8.150570383234449,11.99060839185339
0.2332498804930026,1.6073888474271554,4.229673796523794,7.765884794368065,11.99060839185339
0.2332498804930026,1.6073888474271554,4.228049472554012,7.765884794368065,11.99060839185339
0.2332498804930026,1.6073888474271554,4.220660099182065,7.765884794368065,11.99060839185339
