p0.0,p0.1,p0.5,p0.9,p1.0
0.6085697181152318,14.01204397297426,41.30071759702957,88.20049272613281,104.62589623758643
0.6085697181152318,14.01204397297426,41.30071759702957,88.20049272613281,104.62589623758643
0.6085697181152318,8.919515820245925,24.9070657503037,53.46079503211286,72.51705541664458
0.6085697181152318,6.865369816492529,19.397882038738334,37.325017233546866,56.80146412322002
0.6085697181152318,6.188918921357806,17.67570772900645,36.13744675192386,56.80146412322002
0.6085697181152318,5.6927008895812525,15.210021044154049,35.60049392033929,56.80146412322002
0.6085697181152318,5.135431975579854,13.813860634945728,32.3644555574191,52.60598235748918
0.6085697181152318,4.77051923269622,12.238319326902605,32.3644555574191,52.60598235748918
0.6085697181152318,4.251692235971822,11.387825959605097,32.3644555574191,52.60598235748918
0.6085697181152318,4.022569996777502,10.591829946179244,19.9339295623921,33.14309729256621
0.6085697181152318,3.9162409600877264,10.141566614051072,17.738222781525522,33.14309729256621
0.36503664262163116,3.9162409600877264,9.699877592866098,17.67570772900645,33.14309729256621
0.36503664262163116,3.72817705341325,9.20427126877957,15.447791588389249,25.594329607251073
0.36503664262163116,3.614111473901639,8.817349347835936,14.20779089517308,25.594329607251073
0.36503664262163116,3.571875836681126,8.527358188755304,13.431911714763674,25.594329607251073
0.36503664262163116,3.415273535747952,8.270657948111113,12.96089402252717,25.594329607251073
0.36503664262163116,2.8547554555230428,8.074257130194622,12.691746789473862,25.594329607251073
0.36503664262163116,2.9004152363372744,7.556037365131556,12.530157413450212,25.594329607251073
0.36503664262163116,2.7535753810885297,7.369835063733548,12.141613839073068,25.594329607251073
0.36503664262163116,2.652098337387099,7.251513758717602,11.859374061552305,25.594329607251073
0.36503664262163116,2.52083435190113,7.075616685902958,11.879827183989986,25.594329607251073
0.36503664262163116,2.5495693409408657,6.841918741589234,11.687563719295222,25.594329607251073
0.36503664262163116,2.5295705102503185,6.564907588457079,11.420622824193432,25.594329607251073
0.36503664262163116,2.512700362371565,6.407635592156025,11.2882861079094,25.594329607251073
0.36503664262163116,2.5195315415451573,6.320974099359454,10.971157250753073,25.594329607251073
0.36503664262163116,2.512700362371565,6.157322672504391,10.834384832935699,25.594329607251073
0.36503664262163116,2.5066529192671942,6.032794568576214,10.697470814411892,25.594329607251073
0.36503664262163116,2.3794888747375977,5.791112858787837,10.697470814411892,25.594329607251073
0.36503664262163116,2.3794888747375977,5.769354059565669,10.412154543470352,25.594329607251073
0.36503664262163116,2.334044861449243,5.585184609974781,10.223044438306786,25.594329607251073
0.36503664262163116,2.319217468410994,5.539613984169911,10.162057544146148,25.594329607251073
0.36503664262163116,2.303401422112256,5.397689543153534,10.130631035421278,25.594329607251073
0.36503664262163116,2.256705571467274,5.397689543153534,9.862019021659535,25.594329607251073
0.36503664262163116,2.2265019363115024,5.3483631801423925,9.718109121906918,25.594329607251073
0.36503664262163116,2.2265019363115024,5.3129123382187675,9.718109121906918,25.594329607251073
0.36503664262163116,2.1902900972245662,5.25594178498255,9.718095075236084,25.594329607251073
0.36503664262163116,2.1804103028514286,5.1718883061876815,9.718095075236084,25.594329607251073
0.36503664262163116,2.148633335125298,5.085884932411588,9.692717894144389,25.594329607251073
0.36503664262163116,2.0636904677946575,4.994150233856075,9.644942282422985,25.594329607251073
0.36503664262163116,2.0567367783358033,4.912394565706827,9.644942282422985,25.594329607251073
0.36503664262163116,2.00557428707819,4.86776282084491,9.609906316732877,25.594329607251073
0.36503664262163116,2.00557428707819,4.721155392759624,9.40692212081125,25.594329607251073
0.36503664262163116,2.00557428707819,4.721236901356386,9.209819924843128,25.594329607251073
0.36503664262163116,2.00557428707819,4.694376065416592,9.1818939262493,25.594329607251073
0.36503664262163116,1.9785583162710034,4.686761941212258,9.027260322343874,25.594329607251073
0.36503664262163116,1.939951411907445,4.686761941212258,9.027260322343874,25.594329607251073
0.36503664262163116,1.9333445611752142,4.625081035268191,8.996440972385479,25.594329607251073
0.36503664262163116,1.8382553325096054,4.564894120078416,8.996440972385479,25.594329607251073
0.36503664262163116,1.8382553325096054,4.563937977625913,8.996440972385479,25.594329607251073
0.36503664262163116,1.8347589588967954,4.542011445384082,8.996440972385479,25.594329607251073
0.36503664262163116,1.8347589588967954,4.51125121494085,8.932529191239604,25.594329607251073
0.36503664262163116,1.8339725412412904,4.4913112609236965,8.932529191239604,25.594329607251073
0.36503664262163116,1.8177001329803764,4.485535299994862,8.932529191239604,25.594329607251073
0.36503664262163116,1.8177001329803764,4.485283671981159,8.773494880327059,25.594329607251073
0.36503664262163116,1.8177001329803764,4.48316921691564,8.773494880327059,25.594329607251073
0.36503664262163116,1.8177001329803764,4.413423916977785,8.773494880327059,25.594329607251073
0.36503664262163116,1.7554924484881436,4.412233837744318,8.754671116258642,25.594329607251073
0.36503664262163116,1.7554924484881436,4.4008433848643165,8.494060754585538,25.594329607251073
0.36503664262163116,1.7241808462941457,4.387079406051365,8.425269220655165,25.594329607251073
0.36503664262163116,1.7227107828672588,4.372731563050721,8.425269220655165,25.594329607251073
0.36503664262163116,1.5949725566692898,4.358093296098651,8.425269220655165,25.594329607251073
0.36503664262163116,1.5949725566692898,4.3452560869227295,8.425269220655165,25.594329607251073
0.36503664262163116,1.5949725566692898,4.273836317766741,8.425269220655165,25.594329607251073
0.36503664262163116,1.5949725566692898,4.2682527956413265,8.384885466940654,25.594329607251073
0.36503664262163116,1.5462177980478689,4.265582520432202,8.384885466940654,25.594329607251073
0.36503664262163116,1.5419091758517496,4.258485944264699,8.384885466940654,25.594329607251073
0.36503664262163116,1.5419091758517496,4.251692235971822,8.384885466940654,25.594329607251073
0.36503664262163116,1.5419091758517496,4.24994544166288,8.384885466940654,25.594329607251073
0.36503664262163116,1.5419091758517496,4.24994544166288,8.251112767571444,25.594329607251073
0.36503664262163116,1.5419091758517496,4.24994544166288,8.251112767571444,25.594329607251073
0.36503664262163116,1.5419091758517496,4.24994544166288,8.251112767571444,25.594329607251073
0.36503664262163116,1.5419091758517496,4.24994544166288,8.251112767571444,25.594329607251073
0.36503664262163116,1.5351264661092976,4.231271059407236,8.251112767571444,25.594329607251073
0.36503664262163116,1.5351264661092976,4.24994544166288,8.219761145785867,25.594329607251073
0.36503664262163116,1.5351264661092976,4.251562404281513,8.219761145785867,25.594329607251073
0.36503664262163116,1.5351264661092976,4.251562404281513,8.219761145785867,25.594329607251073
0.36503664262163116,1.5351264661092976,4.251562404281513,8.219761145785867,25.594329607251073
0.36503664262163116,1.5351264661092976,4.251562404281513,8.219761145785867,25.594329607251073
0.36503664262163116,1.5351264661092976,4.251562404281513,8.219761145785867,25.594329607251073
0.36503664262163116,1.5351264661092976,4.251562404281513,8.219761145785867,25.594329607251073
0.36503664262163116,1.5351264661092976,4.251562404281513,8.172639676886641,25.594329607251073
0.36503664262163116,1.5351264661092976,4.251562404281513,8.172639676886641,25.594329607251073
0.36503664262163116,1.5419091758517496,4.251562404281513,8.172639676886641,25.594329607251073
0.36503664262163116,1.5351264661092976,4.251562404281513,8.172639676886641,25.594329607251073
0.36503664262163116,1.5419091758517496,4.251562404281513,8.167083004997586,25.594329607251073
