p0.0,p0.1,p0.5,p0.9,p1.0
1.833645061298405,14.22524699045435,67.6552246926796,152.54419343126878,174.62888212082197
1.833645061298405,14.22524699045435,67.6552246926796,152.54419343126878,174.62888212082197
1.833645061298405,10.194282969045604,30.40956304266012,52.8214880646587,67.73224415699426
1.580981166159167,8.33449631303136,28.382090202753922,52.8214880646587,67.73224415699426
1.580981166159167,7.119739559887865,27.709774901074123,52.8214880646587,67.73224415699426
1.580981166159167,6.6371071874896455,22.826677973586143,47.498729087835066,67.73224415699426
1.580981166159167,6.174091226527073,17.573319996586786,38.65249523496823,53.46962658839442
1.580981166159167,5.67376678230609,15.314953016170865,34.42962562454617,45.987307770418624
0.8808895454467621,5.58497616320265,14.167855754914767,33.85795207255979,45.987307770418624
0.8808895454467621,5.4908000236679255,13.251212510448674,33.85795207255979,45.987307770418624
0.8808895454467621,5.468846648706947,12.490706167154013,33.85795207255979,45.987307770418624
0.8808895454467621,5.074017978660068,12.019176655598569,26.264972804251766,45.21671256240253
0.8808895454467621,4.284255333270063,11.084966366160518,26.264972804251766,45.21671256240253
0.8808895454467621,4.284255333270063,10.68751451826379,23.45704102598265,38.15739032540545
0.8808895454467621,4.268841519654498,10.325660215289211,22.29836698724692,38.15739032540545
0.8808895454467621,4.268841519654498,10.21351352146751,21.601096907453293,38.15739032540545
0.8808895454467621,4.192075243208813,9.804979016942418,19.070274049683015,33.536852967601554
0.8808895454467621,4.192075243208813,9.578644440817595,18.460164109522704,33.536852967601554
0.8808895454467621,3.8275143608294373,9.385819327462857,18.11845216517647,33.536852967601554
0.8808895454467621,3.723717077927077,8.871029331861708,18.11845216517647,33.536852967601554
0.8808895454467621,3.593796553107071,8.657348636408598,16.83581955706923,27.032791245823702
0.8808895454467621,3.44205635990431,8.419106480506233,16.83581955706923,27.032791245823702
0.8808895454467621,3.2446206125442565,8.203892509550046,16.608969611920738,27.032791245823702
0.8808895454467621,3.2446206125442565,8.105038197390476,14.59921243407339,23.45704102598265
0.8808895454467621,3.2446206125442565,7.938934516283574,14.346027477186334,22.472203038088317
0.8808895454467621,3.4167381495367772,7.9339941110150045,14.183368230655857,22.472203038088317
0.8808895454467621,3.4167381495367772,7.888917576258482,14.167855754914767,22.472203038088317
0.8808895454467621,3.1452193137214723,7.796590860140487,14.10823717690011,22.472203038088317
0.8808895454467621,3.1452193137214723,7.532555756610545,13.679895973406767,22.472203038088317
0.8808895454467621,3.1452193137214723,7.500037426220483,13.679895973406767,22.472203038088317
0.8808895454467621,3.1395059191959143,7.2279883510100875,13.679895973406767,22.472203038088317
0.8808895454467621,3.0389844965053703,7.227462913956627,13.679895973406767,22.472203038088317
0.8808895454467621,3.0389844965053703,7.006698775678781,13.679895973406767,22.472203038088317
0.8808895454467621,3.009313501254068,6.968844923807851,13.679895973406767,22.472203038088317
0.8795711323989734,2.9824031583029456,6.9666288648713355,13.679895973406767,22.472203038088317
0.8795711323989734,2.9824031583029456,6.9666288648713355,13.679895973406767,22.472203038088317
0.8795711323989734,2.9824031583029456,6.959305510623258,13.679895973406767,22.472203038088317
0.8795711323989734,2.9824031583029456,6.839788143648895,13.679895973406767,22.472203038088317
0.8795711323989734,2.9824031583029456,6.783966710795017,13.679895973406767,22.472203038088317
0.8795711323989734,2.9824031583029456,6.783966710795017,13.093470001402805,22.472203038088317
0.8795711323989734,2.872379643692665,6.771040298580418,13.093470001402805,22.472203038088317
0.8795711323989734,2.853758188612264,6.6961192827725196,13.093470001402805,22.472203038088317
0.8795711323989734,2.696808540083987,6.67219859765454,13.093470001402805,22.472203038088317
0.8795711323989734,2.696808540083987,6.67219859765454,13.093470001402805,22.472203038088317
0.8795711323989734,2.696808540083987,6.676195645413122,13.093470001402805,22.472203038088317
0.8795711323989734,2.696808540083987,6.676195645413122,13.093470001402805,22.472203038088317
