p0.0,p0.1,p0.5,p0.9,p1.0
1.833645061298405,13.71609588892774,67.70777740374108,151.32557839652407,174.07092664066383
1.833645061298405,13.71609588892774,67.70777740374108,151.32557839652407,174.07092664066383
1.833645061298405,8.33449631303136,29.88774247552171,52.37862376104667,66.52744807332508
1.580981166159167,6.866812326071712,27.709774901074123,52.37862376104667,66.52744807332508
1.580981166159167,6.353903031640317,25.067367481190754,52.37862376104667,66.52744807332508
1.580981166159167,5.67376678230609,20.400726168647086,48.50133796462205,66.52744807332508
1.580981166159167,5.4836088831291905,17.230792639485745,38.65249523496823,52.6087601597002
1.580981166159167,5.454706177483901,14.611412906092747,33.69776563231558,45.44087474105971
0.8808895454467621,5.340233674662561,13.71609588892774,33.69596391578888,45.44087474105971
0.8808895454467621,5.033856510545383,12.46432416939949,33.69596391578888,45.44087474105971
0.8808895454467621,5.033856510545383,11.945361360010972,33.69596391578888,45.44087474105971
0.8808895454467621,4.6271153991075575,11.280420555707357,25.489324934666712,44.826421108525736
0.8808895454467621,4.24420457619463,10.68751451826379,25.489324934666712,44.826421108525736
0.8808895454467621,4.24420457619463,10.233290774342715,22.565839201609965,38.035003638327304
0.8808895454467621,4.24420457619463,9.900955056045351,20.96180514271076,38.035003638327304
0.8808895454467621,4.24420457619463,9.736088226947711,19.967419995612914,38.035003638327304
0.8808895454467621,3.937351167840232,9.52583588093167,17.34250318338068,33.515897585366226
0.8808895454467621,3.937351167840232,8.871029331861708,17.230792639485745,33.515897585366226
0.8808895454467621,3.44205635990431,8.701463312299747,16.83581955706923,33.515897585366226
0.8808895454467621,3.44205635990431,8.36778258940175,16.83581955706923,33.515897585366226
0.8808895454467621,3.4167381495367772,8.209857728687624,16.608969611920738,26.638444590813435
0.8808895454467621,3.0389844965053703,8.134703968214414,16.608969611920738,26.638444590813435
0.8808895454467621,3.009313501254068,7.997469657646774,14.779888786276858,26.638444590813435
0.8808895454467621,3.009313501254068,7.987535085434771,14.128937741165691,22.472203038088317
0.8808895454467621,3.009313501254068,7.858320116282005,13.71609588892774,20.765175831925642
0.8808895454467621,3.0389844965053703,7.8379367760107534,13.80509595617216,20.765175831925642
0.8808895454467621,3.0389844965053703,7.796590860140487,13.689596286940274,20.765175831925642
0.8808895454467621,3.009313501254068,7.500093960617105,13.618280843155992,20.765175831925642
0.8808895454467621,3.009313501254068,7.41138429626315,13.093470001402805,20.765175831925642
0.8808895454467621,3.009313501254068,7.227462913956627,13.093470001402805,20.765175831925642
0.8808895454467621,2.9824031583029456,6.968844923807851,13.093470001402805,20.765175831925642
0.8808895454467621,2.9824031583029456,6.968844923807851,13.093470001402805,20.765175831925642
0.8808895454467621,2.9824031583029456,6.959305510623258,12.78892897242369,20.765175831925642
0.8808895454467621,2.9824031583029456,6.959305510623258,12.78892897242369,20.765175831925642
0.8795711323989734,2.853758188612264,6.839788143648895,12.78892897242369,20.765175831925642
0.8795711323989734,2.853758188612264,6.839788143648895,12.78892897242369,20.765175831925642
0.8795711323989734,2.853758188612264,6.783966710795017,12.78892897242369,20.765175831925642
0.8795711323989734,2.853758188612264,6.67219859765454,12.78892897242369,20.765175831925642
0.8795711323989734,2.853758188612264,6.657544453008022,12.78892897242369,20.765175831925642
0.8795711323989734,2.853758188612264,6.657544453008022,12.72261272604756,20.765175831925642
0.8795711323989734,2.853758188612264,6.656490177907682,12.72261272604756,20.765175831925642
0.8795711323989734,2.819419703823585,6.656490177907682,12.72261272604756,20.765175831925642
0.8795711323989734,2.819419703823585,6.6371071874896455,12.72261272604756,20.765175831925642
0.8795711323989734,2.819419703823585,6.629111548691876,12.72261272604756,20.765175831925642
0.8795711323989734,2.819419703823585,6.656490177907682,12.72261272604756,20.765175831925642
0.8795711323989734,2.819419703823585,6.6371071874896455,12.72261272604756,20.765175831925642
