p0.0,p0.1,p0.5,p0.9,p1.0
3.9518756267110136,15.14117285659912,65.47285853096099,149.21124571909675,172.02647817783605
3.9518756267110136,15.14117285659912,65.47285853096099,149.21124571909675,172.02647817783605
1.7383860367365542,10.64877480899464,31.047378192177504,53.80455735717229,75.65900039755104
1.7383860367365542,8.419106480506233,27.86384330693158,53.80455735717229,75.65900039755104
1.7383860367365542,7.766975507516284,26.873221883051766,53.80455735717229,75.65900039755104
1.7383860367365542,7.1551390116569,20.71440771606738,46.03474719495926,57.64370324246512
1.7383860367365542,6.577311112629842,18.236191213114168,39.296383347801076,57.56914895275119
1.7383860367365542,5.951450420540622,17.536063925892027,39.296383347801076,57.56914895275119
1.7383860367365542,5.790699453365798,15.67237738106867,39.296383347801076,57.56914895275119
0.819777030773881,5.577997170751742,14.232073802720764,37.44446300376023,57.56914895275119
0.819777030773881,5.2248050804632316,13.369198505441606,30.3393334431149,57.56914895275119
0.819777030773881,5.046698218003013,12.526995518719438,30.3393334431149,57.56914895275119
0.819777030773881,5.018549835360808,12.057482617898948,21.959040410634156,40.481318816786384
0.819777030773881,4.890033530501454,11.36348411290439,21.54781352705373,40.481318816786384
0.819777030773881,4.825931615116838,10.964859259987234,20.173369969344684,40.481318816786384
0.819777030773881,4.55751465208859,10.749227389755017,20.173369969344684,40.481318816786384
0.819777030773881,4.445310692583955,10.536955341205992,20.173369969344684,40.481318816786384
0.819777030773881,4.236674089199305,10.088101760569787,20.00510403972847,40.481318816786384
0.819777030773881,4.236674089199305,9.59034386459586,17.939663637811645,40.481318816786384
0.819777030773881,4.185766209520412,9.172487130755817,17.939663637811645,40.481318816786384
0.819777030773881,4.110761911738504,8.858218635930324,17.7870726899219,40.481318816786384
0.819777030773881,3.8828372807847984,8.585520601497722,17.5488853320409,40.481318816786384
0.819777030773881,3.819050462029583,8.419106480506233,15.850198841588826,29.83076511810009
0.819777030773881,3.750922807397372,8.328434577220717,14.367607368105844,29.83076511810009
0.819777030773881,3.750922807397372,8.177635806996875,14.18331100608678,29.83076511810009
0.819777030773881,3.750922807397372,8.134703968214414,14.10823717690011,29.83076511810009
0.819777030773881,3.7039291641492116,7.987535085434771,14.10823717690011,29.83076511810009
0.819777030773881,3.7039291641492116,7.908181322213092,12.98057173038871,21.397905729058035
0.39805460712068136,3.560371425921243,7.8379367760107534,12.98057173038871,21.397905729058035
0.39805460712068136,3.5284094053390422,7.624021088415661,12.940625431120875,21.397905729058035
0.39805460712068136,3.3266129154905757,7.598430948532782,12.940625431120875,21.397905729058035
0.39805460712068136,3.2722445583021447,7.520505897289379,12.940625431120875,21.397905729058035
0.39805460712068136,3.2722445583021447,7.4005731433450475,12.940625431120875,21.397905729058035
0.39805460712068136,3.1452193137214723,7.396421518448491,12.940625431120875,21.397905729058035
0.39805460712068136,3.1452193137214723,7.2195083829179945,12.940625431120875,21.397905729058035
0.39805460712068136,3.1452193137214723,7.1551390116569,12.940625431120875,21.397905729058035
0.39805460712068136,3.1452193137214723,7.006698775678781,12.940625431120875,21.397905729058035
0.39805460712068136,2.911227216228758,7.006698775678781,12.940625431120875,21.397905729058035
0.39805460712068136,2.819419703823585,6.959305510623258,12.940625431120875,21.397905729058035
0.39805460712068136,2.819419703823585,6.878584174813884,12.940625431120875,21.397905729058035
0.39805460712068136,2.69378632635334,6.827035905134819,12.940625431120875,21.397905729058035
0.39805460712068136,2.69378632635334,6.728961233911018,12.940625431120875,21.397905729058035
0.39805460712068136,2.69378632635334,6.728961233911018,12.940625431120875,21.397905729058035
0.39805460712068136,2.69378632635334,6.6961192827725196,12.940625431120875,21.397905729058035
0.39805460712068136,2.69378632635334,6.6961192827725196,12.823756683547193,21.397905729058035
0.39805460712068136,2.69378632635334,6.643622664245451,12.823756683547193,21.397905729058035
0.39805460712068136,2.69378632635334,6.695332438028564,12.823756683547193,21.397905729058035
