p0.0,p0.1,p0.5,p0.9,p1.0
0.4112570137639511,14.733208812126119,54.400847016888704,126.89759026219753,142.13935834602697
0.4112570137639511,14.733208812126119,54.400847016888704,126.89759026219753,142.13935834602697
0.4112570137639511,9.736088226947711,28.15572361392031,57.687295736285066,66.3752348414074
0.4112570137639511,8.387059831976279,23.327933012371552,52.74249769642455,64.0074842641572
0.4112570137639511,6.822084016529793,19.423986612483063,42.682450221343004,53.899921754663524
0.4112570137639511,5.889332104015113,17.905152599331554,34.58975903553094,46.345360714505794
1.140309123419253,6.037501260974686,16.433964692256215,34.58975903553094,46.345360714505794
1.140309123419253,5.515941512818416,14.419656297741094,29.86144597019744,44.16314001641622
1.140309123419253,5.259967088556694,13.097489415416192,25.66618404531251,32.4234551198567
0.4112570137639511,4.9082740613122375,13.000260072806755,25.66618404531251,32.4234551198567
0.4112570137639511,4.9082740613122375,12.610919464146763,24.23798942077118,32.379989584592366
0.4112570137639511,4.699872998212851,12.08110784076691,23.787866915376462,32.379989584592366
0.4112570137639511,4.236674089199305,11.360556261918314,22.690652801085797,30.69929709055186
0.4112570137639511,4.098916726553139,10.885930924043985,20.129231479225908,25.773526220584518
0.4112570137639511,4.030291348676028,10.607853343089756,20.082610156468128,25.773526220584518
0.4112570137639511,4.022328044269575,10.502931453996718,18.95262096193554,25.10118091134045
0.4112570137639511,4.022328044269575,10.065890761554611,18.311687441688992,25.10118091134045
0.4112570137639511,4.022328044269575,9.663310401044471,17.32880959286159,23.7839734029603
0.4112570137639511,3.9156386676870594,9.385819327462857,16.53017885589031,22.690652801085797
0.4112570137639511,3.7171182368500673,9.025688902526902,16.433964692256215,24.542008145247124
0.4112570137639511,3.7171182368500673,8.93583335672145,15.915713446897204,24.542008145247124
0.4112570137639511,3.6468036111837043,8.745562202390868,15.915713446897204,24.542008145247124
0.4112570137639511,3.6468036111837043,8.624018754739874,14.552598751338321,22.690652801085797
0.4112570137639511,3.560371425921243,8.17374356390466,14.246946941079173,18.69666551309132
0.4112570137639511,3.560371425921243,8.153004062920612,14.22524699045435,18.69666551309132
0.4112570137639511,3.5580078246119693,8.026869834477944,14.000131841068843,18.69666551309132
0.4112570137639511,3.4424651072856394,7.976448881478746,13.958741690685198,18.17688297216624
0.4112570137639511,3.438641359542013,7.874702612465184,13.958741690685198,18.17688297216624
0.4112570137639511,3.438641359542013,7.874702612465184,13.958741690685198,18.17688297216624
0.4112570137639511,3.438641359542013,7.73861450465345,13.958741690685198,18.17688297216624
0.4112570137639511,3.438641359542013,7.591409113267444,13.958741690685198,18.17688297216624
0.4112570137639511,3.438641359542013,7.713964756827383,13.958741690685198,18.17688297216624
0.4112570137639511,3.438641359542013,7.713964756827383,13.958741690685198,18.17688297216624
0.4112570137639511,3.438641359542013,7.591409113267444,13.839152501876013,18.17688297216624
0.4112570137639511,3.438641359542013,7.5635323756481885,13.839152501876013,18.17688297216624
0.4112570137639511,3.438641359542013,7.561374617643599,13.839152501876013,18.17688297216624
0.4112570137639511,3.438641359542013,7.561374617643599,13.839152501876013,18.17688297216624
0.4112570137639511,3.3708203197989173,7.518172394272427,13.839152501876013,18.17688297216624
0.4112570137639511,3.3708203197989173,7.4676895810050485,13.839152501876013,18.17688297216624
0.4112570137639511,3.3708203197989173,7.4676895810050485,13.839152501876013,18.17688297216624
0.4112570137639511,3.438641359542013,7.4676895810050485,13.839152501876013,18.17688297216624
0.4112570137639511,3.438641359542013,7.4676895810050485,13.839152501876013,18.17688297216624
0.4112570137639511,3.438641359542013,7.441010074958774,13.67741189334909,16.757846941645244
