p0.0,p0.1,p0.5,p0.9,p1.0
1.5149291735696642,26.319461617521004,85.87772870420142,204.48123041515734,262.1061277101903
1.5149291735696642,26.319461617521004,85.87772870420142,204.48123041515734,262.1061277101903
1.5149291735696642,15.913668695102292,77.87863183725737,174.33519570249163,233.2228147294991
1.5149291735696642,13.850751490579018,75.90185145263979,168.52785032376883,226.45737928652454
0.9208360504183142,11.118450813616898,74.85228147270321,168.52785032376883,226.45737928652454
0.6085697181152318,8.123931234720835,35.9223851293211,168.52785032376883,226.45737928652454
0.6085697181152318,7.471944459101963,26.00834585108719,168.52785032376883,226.45737928652454
0.6085697181152318,7.195680606005335,25.284376971750277,159.61553074380276,220.63267743872598
0.6085697181152318,6.662924767424192,21.210337362006793,159.61553074380276,220.63267743872598
0.6085697181152318,6.107019560108823,20.722314083525653,159.61553074380276,220.63267743872598
0.6085697181152318,5.738862999945938,19.141995042912914,159.61553074380276,220.63267743872598
0.45472884939757635,5.676624238810744,17.943634965596793,159.61553074380276,220.63267743872598
0.45472884939757635,5.44362078765626,16.727595522058692,159.61553074380276,220.63267743872598
0.45472884939757635,5.296793748751287,15.97552717524636,154.27965392489745,212.5297127666269
0.45472884939757635,4.978168377351409,14.811630241302769,154.27965392489745,212.5297127666269
0.45472884939757635,4.872258829997963,13.90098623261564,154.27965392489745,212.5297127666269
0.45472884939757635,4.553311558577509,13.467346433872269,154.27965392489745,212.5297127666269
0.45472884939757635,4.4926266638009835,12.49085492793364,154.27965392489745,212.5297127666269
0.6085697181152318,4.267889371148533,12.212132115730501,154.27965392489745,212.5297127666269
0.6085697181152318,4.009482644925691,11.92003483723837,154.27965392489745,212.5297127666269
0.36503664262163116,4.021763575242595,11.417855348805771,154.27965392489745,212.5297127666269
0.36503664262163116,3.8882262199185695,11.049671232715953,154.27965392489745,212.5297127666269
0.36503664262163116,3.849349309288418,10.799567382242381,154.27965392489745,212.5297127666269
0.36503664262163116,3.768551401353327,10.516906089545566,148.29266363722914,206.317211794614
0.36503664262163116,3.730863806088144,10.37312650818874,148.29266363722914,206.317211794614
0.36503664262163116,3.7260052934089605,10.130631035421278,148.29266363722914,206.317211794614
0.36503664262163116,3.591519209381042,9.904733946222906,148.29266363722914,206.317211794614
0.36503664262163116,3.5954728493387944,9.642971988837976,148.29266363722914,206.317211794614
0.36503664262163116,3.275928157382931,9.628962877534448,148.29266363722914,206.317211794614
0.36503664262163116,3.2793367738943204,9.271233476552606,148.29266363722914,206.317211794614
0.36503664262163116,3.165020771587166,9.100579396926136,148.29266363722914,206.317211794614
0.36503664262163116,3.0903962566767333,8.996440972385479,148.29266363722914,206.317211794614
0.36503664262163116,3.064173565065844,8.797792664548501,148.29266363722914,206.317211794614
0.36503664262163116,3.0501070067756255,8.512577155267063,53.35915115542503,89.70765557370906
0.36503664262163116,3.044708969618574,8.35877363349612,31.730170411725656,59.897730051875904
0.36503664262163116,2.98338914321317,8.172639676886641,31.730170411725656,59.897730051875904
0.36503664262163116,2.970443477980233,8.135477305823365,31.730170411725656,59.897730051875904
0.36503664262163116,2.95838308049989,8.104065574626176,31.515318513983846,59.897730051875904
0.36503664262163116,2.952641139593916,7.997302922503772,30.110508954400334,59.897730051875904
0.36503664262163116,2.8787316425982223,7.862178323656066,30.110508954400334,59.897730051875904
0.36503664262163116,2.8198595347136632,7.756855985149442,30.110508954400334,59.897730051875904
0.36503664262163116,2.8359607759111958,7.613872266987233,30.110508954400334,59.897730051875904
0.36503664262163116,2.7897230752259,7.598084418881385,30.110508954400334,59.897730051875904
0.36503664262163116,2.7757166889055895,7.500093960617105,29.633802345463334,59.897730051875904
0.36503664262163116,2.7757166889055895,7.449784696790745,26.770726205257738,53.46962658839442
0.36503664262163116,2.7757166889055895,7.394230374765644,26.770726205257738,53.46962658839442
0.36503664262163116,2.7545156971138285,7.251431967438791,26.770726205257738,53.46962658839442
0.36503664262163116,2.7090016599255025,7.2249963328713775,26.770726205257738,53.46962658839442
0.36503664262163116,2.7007749819268465,7.119739559887865,26.770726205257738,53.46962658839442
0.36503664262163116,2.6417612928462453,7.005075903416857,26.770726205257738,53.46962658839442
0.36503664262163116,2.6417612928462453,6.968844923807851,26.770726205257738,53.46962658839442
0.36503664262163116,2.596536458403732,6.917501261374164,26.770726205257738,53.46962658839442
0.36503664262163116,2.579459956375106,6.865369816492529,26.770726205257738,53.46962658839442
0.36503664262163116,2.5730223555873977,6.826823944325094,23.8772126243206,53.46962658839442
0.36503664262163116,2.553979611417069,6.825387772703363,23.8772126243206,53.46962658839442
0.36503664262163116,2.5335702763884282,6.752046859375198,23.73076921105226,53.46962658839442
0.36503664262163116,2.5225815835709677,6.6371071874896455,21.596396211804112,45.987307770418624
0.36503664262163116,2.5078624078880685,6.560850901472112,21.596396211804112,45.987307770418624
0.36503664262163116,2.418698989769763,6.486673275292278,21.596396211804112,45.987307770418624
0.36503664262163116,2.3914143440465123,6.472645530216971,21.596396211804112,45.987307770418624
0.36503664262163116,2.3914143440465123,6.43963899315257,21.596396211804112,45.987307770418624
0.36503664262163116,2.3895312774850597,6.409880253322337,19.509242260565756,45.987307770418624
0.36503664262163116,2.3914143440465123,6.378752337546555,19.479811826505117,45.987307770418624
0.36503664262163116,2.3914143440465123,6.3411915330920765,19.479811826505117,45.987307770418624
0.36503664262163116,2.3895312774850597,6.333631469897492,19.479811826505117,45.987307770418624
0.36503664262163116,2.3814421173677327,6.277513570932141,16.792366702876624,45.21671256240253
0.36503664262163116,2.3814421173677327,6.247297605249375,15.851791869200493,45.21671256240253
