p0.0,p0.1,p0.5,p0.9,p1.0
0.7491811264191637,15.95325589623876,55.317043829772004,145.2441962324385,263.03274870651757
0.7491811264191637,15.95325589623876,55.317043829772004,145.2441962324385,263.03274870651757
0.7491811264191637,9.267568035165807,49.64629603331564,139.91229221712715,231.43032525154663
0.7491811264191637,8.048660181371726,49.04786983576494,139.55897347594595,225.0150044702294
0.8743357449050413,7.831444859222913,50.99387828373233,141.6961326735212,225.0150044702294
0.8743357449050413,6.445866885923786,21.909274235479465,82.10557652419403,225.0150044702294
0.9206962229447128,5.243787616975232,21.575934977399147,82.10557652419403,225.0150044702294
0.9206962229447128,4.828270556746281,17.31599135538485,82.10557652419403,225.0150044702294
0.9206962229447128,4.539600242735016,16.94213009605232,66.66299920045697,209.62623177710338
0.9206962229447128,4.063364742492024,15.106723717051208,66.66299920045697,209.62623177710338
0.7490031401583704,3.8917014703918995,13.776417988391659,66.66299920045697,209.62623177710338
0.6085697181152318,3.779112566053659,13.17009109185739,66.66299920045697,209.62623177710338
0.6085697181152318,3.698992173449138,12.480544907628365,66.66299920045697,209.62623177710338
0.6085697181152318,3.498113046313049,12.04815335985164,66.66299920045697,209.62623177710338
0.6085697181152318,3.466543015743494,11.7682586049141,66.66299920045697,209.62623177710338
0.6085697181152318,3.466543015743494,11.047416352692482,66.66299920045697,209.62623177710338
0.6085697181152318,3.3855157930513333,10.584641877908972,66.66299920045697,209.62623177710338
0.6085697181152318,3.373257007080927,10.17759458934722,66.66299920045697,209.62623177710338
0.6085697181152318,3.327532555438038,9.901548307685587,66.66299920045697,209.62623177710338
0.6085697181152318,3.2600876961611247,9.607965393904706,66.66299920045697,209.62623177710338
0.2652176149114242,3.1966003440489286,9.282097147141792,66.66299920045697,209.62623177710338
0.2652176149114242,3.147251632391109,9.165230364878559,66.66299920045697,209.62623177710338
0.2652176149114242,3.0904980142218776,9.072252738898424,66.66299920045697,209.62623177710338
0.2652176149114242,3.0637555176602755,8.606990342617989,66.66299920045697,209.62623177710338
0.2652176149114242,3.00742234385193,8.486105479115503,66.66299920045697,209.62623177710338
0.2652176149114242,2.975012023707725,8.13532520954994,66.66299920045697,209.62623177710338
0.2332498804930026,2.9569025448726904,7.874897752100617,66.66299920045697,209.62623177710338
0.2652176149114242,2.9569025448726904,7.606159401617892,66.66299920045697,209.62623177710338
0.2652176149114242,2.8181593081019027,7.4270103699103895,66.66299920045697,209.62623177710338
0.2652176149114242,2.802745795524994,7.294401703457919,66.66299920045697,209.62623177710338
0.2652176149114242,2.7608559090507794,7.194530572657688,66.66299920045697,209.62623177710338
0.2652176149114242,2.7003793718492672,7.055633199903096,66.66299920045697,209.62623177710338
0.2652176149114242,2.7338209015364217,7.021476077578099,66.66299920045697,209.62623177710338
0.2652176149114242,2.655034703061647,6.946307977862234,66.66299920045697,209.62623177710338
0.2652176149114242,2.655034703061647,6.866797684985017,66.66299920045697,209.62623177710338
0.5079982920833918,2.571620693321881,6.8116623467902855,66.66299920045697,209.62623177710338
0.5079982920833918,2.5440440714783885,6.799120266940422,66.66299920045697,209.62623177710338
0.5079982920833918,2.457395927392924,6.624682683996812,66.66299920045697,209.62623177710338
0.5079982920833918,2.457395927392924,6.624682683996812,26.7322156091298,91.04357783817711
0.5079982920833918,2.4573084409100407,6.498887442096077,26.7322156091298,91.04357783817711
0.5079982920833918,2.3408831825652148,6.429872373923895,26.7322156091298,91.04357783817711
0.5079982920833918,2.3408831825652148,6.383262969857038,16.853059008055055,57.180627585094
0.2652176149114242,2.3329066076463496,6.2870659809836305,16.853059008055055,57.180627585094
0.2652176149114242,2.2604067939917956,6.226236427046615,16.853059008055055,57.180627585094
0.2652176149114242,2.2443396643399813,6.158940305054618,16.853059008055055,57.180627585094
0.2652176149114242,2.2443396643399813,6.0568339849957855,16.853059008055055,57.180627585094
0.2652176149114242,2.216804079466472,5.973872744216257,16.853059008055055,57.180627585094
0.2652176149114242,2.216804079466472,5.922666863515765,16.84416915582855,57.180627585094
0.2652176149114242,2.1882929560880586,5.8504582445223825,14.653369469512802,57.180627585094
0.2652176149114242,2.1882929560880586,5.6258899973642515,14.653369469512802,57.180627585094
0.2652176149114242,2.1882929560880586,5.599420888376351,14.653369469512802,57.180627585094
0.2652176149114242,2.1362827213279862,5.535852639550835,14.653369469512802,57.180627585094
0.2652176149114242,2.1152804944209107,5.3841393512943725,14.653369469512802,57.180627585094
0.2652176149114242,2.1152804944209107,5.356241352794795,14.653369469512802,57.180627585094
0.2652176149114242,2.087499538323302,5.340175213067719,14.653369469512802,57.180627585094
0.2652176149114242,2.087499538323302,5.336710657130733,13.056552981475004,57.180627585094
0.2652176149114242,2.053090007152697,5.235221866299799,13.056552981475004,57.180627585094
0.2652176149114242,2.053090007152697,5.145804807940029,13.056552981475004,57.180627585094
0.2652176149114242,2.0516457749518917,5.117671511577999,12.376258392957446,57.180627585094
0.2652176149114242,2.0516457749518917,5.117671511577999,12.127102098283336,43.68307443963558
0.2652176149114242,2.0516457749518917,5.063287553905948,11.87843712263444,43.68307443963558
0.2652176149114242,2.031484356341264,5.018549835360808,11.87843712263444,43.68307443963558
0.2652176149114242,2.019888891853954,5.018549835360808,11.679926506538933,43.68307443963558
0.2652176149114242,2.019888891853954,5.018549835360808,11.21916107719393,43.68307443963558
0.2652176149114242,2.0170472177555885,5.015480850604104,11.200643753965402,41.92068659954116
0.2652176149114242,2.0170472177555885,4.9659724261447655,11.066813855550034,30.3393334431149
0.2652176149114242,1.9664712913056202,4.930337268137761,11.066813855550034,30.3393334431149
